checked_at,domain,platform_name,monitor_status,source_url,matched_url,access_status,http_status,raw_model_name,model_name,model_tags,provider,model_type,billing_type,input_price,output_price,model_price,price_unit,currency,raw_price_text,confidence,quality_flag,note
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,veo3.1-components,veo3.1-components,,,,按次 (quota_type=1),,,1.2,,,quota_type=1; model_price=1.2,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,veo3.1-fast,veo3.1-fast,,,,按次 (quota_type=1),,,1.2,,,quota_type=1; model_price=1.2,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,veo3.1-pro,veo3.1-pro,,,,按次 (quota_type=1),,,7,,,quota_type=1; model_price=7,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,veo3.1-pro-4k,veo3.1-pro-4k,,,,按次 (quota_type=1),,,13,,,quota_type=1; model_price=13,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,vidu1.5,vidu1.5,,,,按次 (quota_type=1),,,0.028125,,,quota_type=1; model_price=0.028125,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,vidu2.0,vidu2.0,,,,按次 (quota_type=1),,,0.028125,,,quota_type=1; model_price=0.028125,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,viduq1,viduq1,,,,按次 (quota_type=1),,,0.028125,,,quota_type=1; model_price=0.028125,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,viduq1-classic,viduq1-classic,,,,按次 (quota_type=1),,,0.028125,,,quota_type=1; model_price=0.028125,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,viduq2,viduq2,,,,按次 (quota_type=1),,,0.028125,,,quota_type=1; model_price=0.028125,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,viduq2-pro,viduq2-pro,,,,按次 (quota_type=1),,,0.028125,,,quota_type=1; model_price=0.028125,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,viduq2-pro-fast,viduq2-pro-fast,,,,按次 (quota_type=1),,,0.02813,,,quota_type=1; model_price=0.02813,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,viduq2-turbo,viduq2-turbo,,,,按次 (quota_type=1),,,0.028125,,,quota_type=1; model_price=0.028125,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,viduq3,viduq3,,,,按次 (quota_type=1),,,0.028125,,,quota_type=1; model_price=0.028125,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,viduq3-mix,viduq3-mix,,,,按次 (quota_type=1),,,0.028125,,,quota_type=1; model_price=0.028125,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,viduq3-pro,viduq3-pro,,,,按次 (quota_type=1),,,0.02813,,,quota_type=1; model_price=0.02813,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,viduq3-turbo,viduq3-turbo,,,,按次 (quota_type=1),,,0.028125,,,quota_type=1; model_price=0.028125,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.2-animate-mix,wan2.2-animate-mix,,,,按次 (quota_type=1),,,0.6,,,quota_type=1; model_price=0.6,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.2-animate-move,wan2.2-animate-move,,,,按次 (quota_type=1),,,0.4,,,quota_type=1; model_price=0.4,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.2-kf2v-flash,wan2.2-kf2v-flash,,,,按次 (quota_type=1),,,1,,,quota_type=1; model_price=1,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.2-s2v,wan2.2-s2v,,,,按次 (quota_type=1),,,0.5,,,quota_type=1; model_price=0.5,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.2-s2v-detect,wan2.2-s2v-detect,,,,按次 (quota_type=1),,,0.004,,,quota_type=1; model_price=0.004,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.5-i2v-preview,wan2.5-i2v-preview,,,,按次 (quota_type=1),,,5,,,quota_type=1; model_price=5,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.5-t2v-preview,wan2.5-t2v-preview,,,,按次 (quota_type=1),,,5,,,quota_type=1; model_price=5,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.6-i2v,wan2.6-i2v,,,,按次 (quota_type=1),,,5,,,quota_type=1; model_price=5,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.6-image,wan2.6-image,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.6-r2v,wan2.6-r2v,,,,按次 (quota_type=1),,,5,,,quota_type=1; model_price=5,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.6-t2v,wan2.6-t2v,,,,按次 (quota_type=1),,,5,,,quota_type=1; model_price=5,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.7-image,wan2.7-image,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wan2.7-image-pro,wan2.7-image-pro,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wanx2.1-i2v-plus,wanx2.1-i2v-plus,,,,按次 (quota_type=1),,,3.5,,,quota_type=1; model_price=3.5,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wanx2.1-i2v-turbo,wanx2.1-i2v-turbo,,,,按次 (quota_type=1),,,1.2,,,quota_type=1; model_price=1.2,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wanx2.1-kf2v-plus,wanx2.1-kf2v-plus,,,,按次 (quota_type=1),,,3.5,,,quota_type=1; model_price=3.5,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wanx2.1-t2v-plus,wanx2.1-t2v-plus,,,,按次 (quota_type=1),,,3.5,,,quota_type=1; model_price=3.5,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wanx2.1-t2v-turbo,wanx2.1-t2v-turbo,,,,按次 (quota_type=1),,,1.2,,,quota_type=1; model_price=1.2,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,wanx2.1-vace-plus,wanx2.1-vace-plus,,,,按次 (quota_type=1),,,0.7,,,quota_type=1; model_price=0.7,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whatai.cc,神马中转API,ONLINE,https://api.whatai.cc/,https://api.whatai.cc/api/pricing,PUBLIC_JSON,200,z-image-turbo,z-image-turbo,,,,按次 (quota_type=1),,,0.1,,,quota_type=1; model_price=0.1,0.75,GENERIC_PRICE_ONLY,从 JSON 字段自动抽取；通用价格不能视为输入价
2026-07-08T07:45:31Z,api.whlemon.cn,橙芯算力,ONLINE,https://api.whlemon.cn/,https://api.whlemon.cn/,PARSE_FAILED,404,,,,,,,,,,,,,,,页面似乎包含模型/价格文本，但自动解析失败
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-3-5-haiku-20241022,claude-3-5-haiku-20241022,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-3-5-sonnet-20240620,claude-3-5-sonnet-20240620,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-3-5-sonnet-20241022,claude-3-5-sonnet-20241022,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-3-7-sonnet-20250219,claude-3-7-sonnet-20250219,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-3-7-sonnet-20250219-thinking,claude-3-7-sonnet-20250219-thinking,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-3-haiku-20240307,claude-3-haiku-20240307,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-3-opus-20240229,claude-3-opus-20240229,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-3-sonnet-20240229,claude-3-sonnet-20240229,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-fable-5,claude-fable-5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-fable5,claude-fable5,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5-20251001,claude-haiku-4-5-20251001,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5-20251001-thinking,claude-haiku-4-5-20251001-thinking,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-opus-4-20250514,claude-opus-4-20250514,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-opus-4-20250514-thinking,claude-opus-4-20250514-thinking,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-opus-4-5-20251101,claude-opus-4-5-20251101,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-opus-4-5-20251101-thinking,claude-opus-4-5-20251101-thinking,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-opus-4-6,claude-opus-4-6,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-20260205,claude-opus-4-6-20260205,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-high,claude-opus-4-6-high,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-low,claude-opus-4-6-low,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-max,claude-opus-4-6-max,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-medium,claude-opus-4-6-medium,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
2026-07-08T07:45:31Z,api.xaix.me,xAIx,ONLINE,https://api.xaix.me/,https://api.xaix.me/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-thinking,claude-opus-4-6-thinking,,,,按量 (quota_type=0),,,0,,,quota_type=0; model_price=0,0.75,GENERIC_PRICE_ONLY|ZERO_PRICE_CHECK,从 JSON 字段自动抽取；通用价格不能视为输入价；价格为 0，可能是倍率/计费模式字段，需核对
