checked_at,domain,platform_name,source_url,matched_url,access_status,http_status,model_name,provider,model_type,billing_type,input_price,output_price,price_unit,currency,raw_price_text,confidence,note
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,【嬛嬛】gemini-3-flash-preview,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,【嬛嬛】gemini-3.5-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,【安小鸟】gemini-3-flash-preview,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,【安小鸟】gemini-3.1-pro-preview,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,[0.3]claude-opus-4-7,,,1,0.3,,,,quota_type=1; model_price=0.3,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,[Kiro]claude-opus-4-7,,,1,0.06,,,,quota_type=1; model_price=0.06,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,【安小鸟】claude-opus-4-5-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,[☁] gemini-3.1-pro-preview,,,1,0.05,,,,quota_type=1; model_price=0.05,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,[☁] gpt-5.4,,,1,0.05,,,,quota_type=1; model_price=0.05,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,[☁]gemini-3.5-flash,,,1,0.025,,,,quota_type=1; model_price=0.025,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,[0.3]claude-opus-4-8,,,1,0.3,,,,quota_type=1; model_price=0.3,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,【安小鸟】claude-opus-4-5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,【安小鸟】claude-opus-4-6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,T-gemini-3.1-pro-preview,,,1,0.08,,,,quota_type=1; model_price=0.08,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,T-gemini-3.1-pro-preview-search,,,1,0.08,,,,quota_type=1; model_price=0.08,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,[☁] gpt-5.5,,,1,0.05,,,,quota_type=1; model_price=0.05,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,【纯元】claude-opus-4.7,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,[☁] claude-opus-4-6-thinking,,,1,0.65,,,,quota_type=1; model_price=0.65,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,[☁] gemini-2.5-pro-search,,,1,0.05,,,,quota_type=1; model_price=0.05,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,【安小鸟】gemini-2.5-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,ai.xlyun.pro,小流云,https://ai.xlyun.pro/,https://ai.xlyun.pro/api/pricing,PUBLIC_JSON,200,[☁] claude-opus-4-6,,,1,0.6,,,,quota_type=1; model_price=0.6,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiapify.com,AIApify,https://aiapify.com/,https://aiapify.com/api/pricing,PUBLIC_JSON,200,claude-opus-4-5-20251101,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiapify.com,AIApify,https://aiapify.com/,https://aiapify.com/api/pricing,PUBLIC_JSON,200,claude-opus-4-7,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiapify.com,AIApify,https://aiapify.com/,https://aiapify.com/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiapify.com,AIApify,https://aiapify.com/,https://aiapify.com/api/pricing,PUBLIC_JSON,200,gpt-5.4,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiapify.com,AIApify,https://aiapify.com/,https://aiapify.com/api/pricing,PUBLIC_JSON,200,gpt-5.5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiapify.com,AIApify,https://aiapify.com/,https://aiapify.com/api/pricing,PUBLIC_JSON,200,gpt-image-2,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiapify.com,AIApify,https://aiapify.com/,https://aiapify.com/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5-20251001,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiapify.com,AIApify,https://aiapify.com/,https://aiapify.com/api/pricing,PUBLIC_JSON,200,claude-opus-4-6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiapify.com,AIApify,https://aiapify.com/,https://aiapify.com/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiapify.com,AIApify,https://aiapify.com/,https://aiapify.com/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex-spark,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiapify.com,AIApify,https://aiapify.com/,https://aiapify.com/api/pricing,PUBLIC_JSON,200,gpt-5.4-mini,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,deepseek/deepseek-r1,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,anthropic/claude-opus-4.5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/text-embedding-3-small,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-flash-tts-preview,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-5-20250929,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,deepseek/deepseek-v4-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,anthropic/claude-opus,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,mimo-v2-omni,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,google/gemini-3-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,grok-4.20-beta-0309-reasoning,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,qwen3.5-plus,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,google/gemini-2.5-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/gpt-5.5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/text-embedding-ada-002,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,glm-5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,minimax-m2.5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/gpt-5.3-codex,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,claude-opus-4-6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,gpt-5.3-codex,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,deepseek/deepseek-r1-0528,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,anthropic/claude-opus-4.6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,qwen3.5-397b-a17b,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,glm-5.2,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,minimax-m2.1,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,gpt-image-1.5,,,1,0.1553,,,,quota_type=1; model_price=0.1553,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,mimo-v2-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,google/gemini-2.5-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,gemini-3-pro-preview,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,glm-5.1,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,claude-sonnet-4-5-20250929-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,mimo-v2.5,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/text-embedding-3-large,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,anthropic/claude-sonnet,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/gpt-4o,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/gpt-4.1-mini,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,google/gemini-3-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,google/gemini-3.1-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,gemini-3.5-flash,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,qwen3.6-plus,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,grok-4.20-beta-0309-non-reasoning,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-pro-preview-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/gpt-5.2-codex,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/gpt-5-nano,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,claude-opus-4-6-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,gemini-3.1-flash-image-preview,,,1,0.1249,,,,quota_type=1; model_price=0.1249,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,anthropic/claude-sonnet-4.6:thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,claude-opus-4-5-20251101,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/gpt-5.4,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/gpt-5.1-codex-max,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,anthropic/claude-sonnet-4.5:thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,gemini-2.5-flash-image,,,1,0.1,,,,quota_type=1; model_price=0.1,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/gpt-4.1,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,minimax-m2.7,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,deepseek/deepseek-v4-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,gpt-5.5-xhigh,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/gpt-5.1,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,anthropic/claude-sonnet-4.6,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,mimo-v2.5-pro,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/o3-mini,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,qwen3.7-plus,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,claude-haiku-4-5-20251001-thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,openai/gpt-5.2,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,anthropic/claude-opus-4.5:thinking,,,0,0,,,,quota_type=0; model_price=0,0.75,从 JSON 字段自动抽取，需抽样核对
2026-06-17T21:23:10Z,aiberm.com,Aiberm,https://aiberm.com/,https://aiberm.com/api/pricing,PUBLIC_JSON,200,gemini-3-pro-image-preview,,,1,0.2375,,,,quota_type=1; model_price=0.2375,0.75,从 JSON 字段自动抽取，需抽样核对
